Size,Weight,Sweetness,Crunchiness,Juiciness,Ripeness,Acidity,Country,Quality
-0.66,10,1000,-1.012008712,1.844900361,0.329839797,-0.491590483,Pakistan,good
-1.195217191,11,1001,1.588232309,0.853285795,0.867530082,-0.722809367,Pakistan,good
,12,1002,,2.838635512,-0.038033328,,,bad
-0.657195773,13,1003,-0.097874716,,-3.413761338,0.790723217,Pakistan,good
1.36421682,,1004,-0.55300577,3.030874354,-1.303849429,0.501984036,Pakistan,good
,15,1005,-0.555774864,-3.85307147,1.914615916,-2.981523169,Pakistan,bad
1.331605736,16,,,3.106344455,,2.414170509,Pakistan,good
-1.995462096,17,1007,-0.742971676,0.158834003,0.974437858,-1.470125066,Pakistan,good
-3.867632233,,1008,-1.20765455,2.292872919,4.080920787,-4.871904758,Pakistan,bad
-0.727982709,19,1009,0.597512917,0.393714261,1.620856772,2.185607723,Pakistan,bad
-2.69933629,20,1010,-0.625545768,2.371074371,3.403164523,-2.810808169,Pakistan,bad
2.450959845,21,1011,0.942399869,,1.214321691,1.294323927,Pakistan,good
-0.170811719,22,1012,2.413155317,-3.094554738,-0.624884375,-2.076113997,Pakistan,bad
-1.345530536,23,1013,1.754812932,0.997567093,0.434179855,1.724026084,,good
2.839580937,24,1014,0.894580857,-1.300060883,0.58237862,1.709708209,Pakistan,good
-2.659887385,25,,0.697550395,2.180911101,-0.088775396,-1.083620788,Pakistan,good
-1.468951547,26,1016,0.909758509,2.864448854,3.965955655,-0.558208683,India,bad
-0.074370177,27,1017,2.935319065,1.4097551,-2.643810206,1.250970347,India,good
-0.302364267,28,1018,3.465108479,0.449791675,-0.074362452,2.493781985,India,bad
-2.108049899,29,1019,4.326722517,1.561543116,-4.630174264,-1.37665721,India,good
-2.334589505,30,1020,0.76239173,4.076462369,6.346445353,0.726775672,India,bad
1.177592782,31,1021,7.619851801,1.069288382,-3.734805414,2.642948241,Africa,good
-2.423946222,32,1022,0.630106169,2.990560508,0.779472898,3.184188187,Africa,bad
0.135714199,33,1023,1.039276088,0.580537553,0.227308777,2.086618541,Africa,bad
0.522960759,34,1024,1.786716194,-4.207543546,-1.825231216,-1.430429857,Africa,bad
-1.299468393,35,1025,0.555905383,-2.807550163,1.714630108,-3.846641823,Africa,bad
-0.300698281,36,1026,1.378172075,2.274746687,0.745336375,-2.93402889,England,good
1.999830964,37,1027,2.645818971,-0.989495892,0.373330128,-2.397691796,England,bad
1.44605205,38,1028,1.708962209,-0.341670322,-1.322439494,-1.158128067,England,bad
-0.595825477,39,1029,0.664501835,-0.432874451,0.800438687,1.64595436,England,bad
0.41049215,40,1030,-0.285205194,-2.733844264,2.585985706,-3.036919711,England,bad
-2.560871547,41,1031,1.318293666,3.271688133,-1.797184556,-2.636844815,England,good
1.681662618,42,1032,-0.947866387,3.034812556,-0.708611234,1.166970737,Kuwait,good
-0.588796035,43,1033,0.31193071,5.148739416,-3.351988405,5.560108693,Kuwait,bad
-0.034367939,44,1034,2.862758897,0.825239311,1.062672091,2.300330525,Kuwait,good
-0.955402343,45,1035,0.839107617,1.003216188,4.97563997,-0.98138767,Kuwait,bad
-3.061165273,46,1036,1.524738013,1.764140258,-0.05647271,-1.495112616,Kuwait,good
3.948113709,47,1037,1.9316313,0.790539691,1.583097197,-2.478055932,Kuwait,good
-1.796718509,48,1038,-0.164140623,1.32029846,1.480109529,-2.292964433,Kuwait,good
1.286737909,49,1039,1.477542241,4.786375676,-3.382357404,2.519346925,Kuwait,good
1.196545025,50,1040,2.005491286,0.404741482,-0.700778848,1.071129708,Afghanistan,bad
-0.354190342,51,1041,3.233616169,0.992668519,1.525608545,2.740924761,Afghanistan,good
-1.53860666,52,1042,0.491249069,-0.425815521,1.25976818,-1.680924092,Afghanistan,bad
0.807854104,53,1043,1.451582185,-1.611859169,-2.776274958,0.184905607,Afghanistan,bad
3.930361392,54,1044,1.428248173,0.092761232,1.095793658,2.627274158,Afghanistan,good
0.03347095,55,1045,4.937209505,-0.609872897,-3.231504027,1.248791791,Afghanistan,good
-0.487366694,56,1046,2.025256619,1.477926984,0.267788073,-4.454570173,Afghanistan,good
-1.387990181,57,1047,0.953438489,1.860715718,2.317309906,3.097818375,Afghanistan,bad
-3.328571498,58,1048,0.727385379,1.576921347,2.57780352,0.650677868,Afghanistan,bad
-1.107060152,59,1049,0.882264783,-0.02399536,2.218099369,2.865048371,Afghanistan,bad
-2.938616815,60,1050,-1.475930881,-0.336348939,1.43064807,-2.298875523,Afghanistan,good
-0.411307683,61,1051,-0.149535258,1.576184296,0.929197409,1.416983091,Pakistan,bad
1.343763324,62,1052,3.841154192,0.280515139,-0.025436811,0.85622891,Pakistan,good
1.205450296,63,1053,2.442983435,1.34691458,1.115062157,-1.198656978,Pakistan,good
3.010344278,64,1054,-1.543044507,3.567608188,1.696232599,0.445840404,Pakistan,good
2.032797084,65,1055,2.936128289,1.675484552,-0.904588536,2.287350346,Pakistan,good
1.822657318,66,1056,0.252983288,-0.789107409,2.135911779,-3.343955801,Pakistan,good
1.098486821,67,1057,1.260177674,-1.029902705,2.622737988,2.662547829,Pakistan,good
-0.479883026,68,1058,3.049567607,3.663838119,-0.365698656,-1.473537531,Italy,good
0.833097732,69,1059,-0.63133803,2.830906373,-0.668860377,1.049428799,Italy,good
-3.464155339,70,1060,0.892746743,3.129818456,-1.74467453,-2.204610725,Italy,good
-4.67414092,71,1061,-1.393983171,0.492129797,3.201707789,-0.58628671,Italy,bad
-3.341493048,72,1062,1.722356677,0.112911807,0.68878842,1.619183695,Italy,bad
0.455312607,73,1063,-2.36617514,-0.276460122,0.852335249,-0.031126053,Italy,good
-2.236188121,74,1064,-0.277161056,1.497598428,1.075731385,-0.936970586,Italy,good
-3.567897971,75,1065,0.437276711,1.678518225,-5.313838222,2.071983608,Italy,good
-2.188932795,76,1066,3.886048374,-3.196263115,-3.560593877,0.089512941,Italy,good
-1.569763886,77,1067,1.666096276,3.068931353,-1.48035112,2.769458608,Italy,bad
-1.129060897,78,1068,-0.020934662,-0.724138915,2.662111019,-0.112472887,Italy,bad
-0.399608624,79,1069,2.909277682,-2.314037098,-0.231112054,-3.029392365,Italy,bad
0.610132436,80,1070,0.387451504,-0.136781229,2.988645551,-2.044768947,Italy,bad
2.354402289,81,1071,-3.291210248,4.604454116,-1.240117421,3.689580857,Italy,good
0.562851227,82,1072,-0.32573547,2.578804915,2.481541376,1.152768549,Italy,bad
0.039413688,83,1073,1.656480571,-3.256232026,-0.503584221,0.528698798,Italy,bad
-2.159610389,84,1074,0.080724492,-1.95961421,2.723039718,-1.47788311,Italy,bad
2.160591551,85,1075,1.354258442,2.169308776,0.561455393,1.466043609,Italy,good
2.249782051,86,1076,-3.292343017,1.536373323,2.322693886,0.171703758,Italy,good
0.913367079,87,1077,0.411078967,0.777247078,-0.690557676,0.269081521,Italy,bad
-2.178068955,88,1078,-0.79461916,1.371632238,2.661669238,-1.43801903,Italy,bad
